timestamp,elapsed_ms,BMS_TX_STATE_10.IMD_Res_Neg_kohm,BMS_TX_STATE_10.IMD_Res_Pos_kohm,BMS_TX_STATE_5.Volt_1_x10_V,BMS_TX_STATE_5.Volt_2_x10_V,BMS_TX_STATE_6.Cell_Avg_V,BMS_TX_STATE_6.Cell_Max_V,BMS_TX_STATE_6.Cell_Min_V,BMS_TX_STATE_7.Cell_Temp_Avg_degC,BMS_TX_STATE_7.Cell_Temp_Max_degC,BMS_TX_STATE_7.Cell_Temp_Min_degC,BMS_TX_STATE_7.Temp_1_degC,BMS_TX_STATE_7.Temp_2_degC,BMS_TX_STATE_7.Temp_3_degC,BMS_TX_STATE_7.Temp_4_degC,M160_Temperature_Set_1.INV_Module_A_Temp,M160_Temperature_Set_1.INV_Module_B_Temp,M160_Temperature_Set_1.INV_Module_C_Temp,M162_Temperature_Set_3.INV_Hot_Spot_Temp,M162_Temperature_Set_3.INV_Motor_Temp,M166_Current_Info.INV_DC_Bus_Current,M167_Voltage_Info.INV_DC_Bus_Voltage
2025-03-12T12:08:55.245458,1058,77.45941893549573,81.85238479105968,51.50174637840325,29.04334768893807,74.89846686905285,92.45094907873803,8.352415479711917,81.5256873640524,68.87655603293955,98.82671802854803,46.69153211292618,4.21046298604546,15.466163190608562,2.4401522078138616,60.22047718981687,87.58577790111794,80.47465121006154,31.089077458937798,25.63508144183595,66.12059915908104,72.19894449234755
2025-03-12T12:08:55.295814,1109,77.45941893549573,81.85238479105968,51.50174637840325,29.04334768893807,74.89846686905285,92.45094907873803,8.352415479711917,81.5256873640524,68.87655603293955,98.82671802854803,46.69153211292618,4.21046298604546,15.466163190608562,2.4401522078138616,60.22047718981687,87.58577790111794,80.47465121006154,31.089077458937798,25.63508144183595,66.12059915908104,72.19894449234755
2025-03-12T12:08:55.346242,1159,77.45941893549573,81.85238479105968,51.50174637840325,29.04334768893807,74.89846686905285,92.45094907873803,8.352415479711917,81.5256873640524,68.87655603293955,98.82671802854803,46.69153211292618,4.21046298604546,15.466163190608562,2.4401522078138616,60.22047718981687,87.58577790111794,80.47465121006154,31.089077458937798,25.63508144183595,66.12059915908104,72.19894449234755
2025-03-12T12:08:55.396466,1209,77.45941893549573,81.85238479105968,51.50174637840325,29.04334768893807,74.89846686905285,92.45094907873803,8.352415479711917,81.5256873640524,68.87655603293955,98.82671802854803,46.69153211292618,4.21046298604546,15.466163190608562,2.4401522078138616,60.22047718981687,87.58577790111794,80.47465121006154,31.089077458937798,25.63508144183595,66.12059915908104,72.19894449234755
2025-03-12T12:08:55.446658,1259,77.45941893549573,81.85238479105968,51.50174637840325,29.04334768893807,74.89846686905285,92.45094907873803,8.352415479711917,81.5256873640524,68.87655603293955,98.82671802854803,46.69153211292618,4.21046298604546,15.466163190608562,2.4401522078138616,60.22047718981687,87.58577790111794,80.47465121006154,31.089077458937798,25.63508144183595,66.12059915908104,72.19894449234755
2025-03-12T12:08:55.497171,1310,49.95831667761463,96.97188309606594,1.0538304474982718,69.38797242299263,99.42553995573842,50.879076553822436,82.04318296339078,96.4420036372436,38.068813027416546,70.68500619662335,76.95570543592981,52.64584864782267,4.125278457165404,22.961955702559134,10.157819420965241,17.85587735976797,0.6482359697635998,58.306379053728165,31.51604653040764,65.62923269702627,10.780502690838611
2025-03-12T12:08:55.547443,1360,49.95831667761463,96.97188309606594,1.0538304474982718,69.38797242299263,99.42553995573842,50.879076553822436,82.04318296339078,96.4420036372436,38.068813027416546,70.68500619662335,76.95570543592981,52.64584864782267,4.125278457165404,22.961955702559134,10.157819420965241,17.85587735976797,0.6482359697635998,58.306379053728165,31.51604653040764,65.62923269702627,10.780502690838611
2025-03-12T12:08:55.597621,1410,49.95831667761463,96.97188309606594,1.0538304474982718,69.38797242299263,99.42553995573842,50.879076553822436,82.04318296339078,96.4420036372436,38.068813027416546,70.68500619662335,76.95570543592981,52.64584864782267,4.125278457165404,22.961955702559134,10.157819420965241,17.85587735976797,0.6482359697635998,58.306379053728165,31.51604653040764,65.62923269702627,10.780502690838611
2025-03-12T12:08:55.647866,1461,49.95831667761463,96.97188309606594,1.0538304474982718,69.38797242299263,99.42553995573842,50.879076553822436,82.04318296339078,96.4420036372436,38.068813027416546,70.68500619662335,76.95570543592981,52.64584864782267,4.125278457165404,22.961955702559134,10.157819420965241,17.85587735976797,0.6482359697635998,58.306379053728165,31.51604653040764,65.62923269702627,10.780502690838611
2025-03-12T12:08:55.698269,1511,49.95831667761463,96.97188309606594,1.0538304474982718,69.38797242299263,99.42553995573842,50.879076553822436,82.04318296339078,96.4420036372436,38.068813027416546,70.68500619662335,76.95570543592981,52.64584864782267,4.125278457165404,22.961955702559134,10.157819420965241,17.85587735976797,0.6482359697635998,58.306379053728165,31.51604653040764,65.62923269702627,10.780502690838611
2025-03-12T12:08:55.748659,1561,49.95831667761463,96.97188309606594,1.0538304474982718,69.38797242299263,99.42553995573842,50.879076553822436,82.04318296339078,96.4420036372436,38.068813027416546,70.68500619662335,76.95570543592981,52.64584864782267,4.125278457165404,22.961955702559134,10.157819420965241,17.85587735976797,0.6482359697635998,58.306379053728165,31.51604653040764,65.62923269702627,10.780502690838611
2025-03-12T12:08:55.799090,1612,49.95831667761463,96.97188309606594,1.0538304474982718,69.38797242299263,99.42553995573842,50.879076553822436,82.04318296339078,96.4420036372436,38.068813027416546,70.68500619662335,76.95570543592981,52.64584864782267,4.125278457165404,22.961955702559134,10.157819420965241,17.85587735976797,0.6482359697635998,58.306379053728165,31.51604653040764,65.62923269702627,10.780502690838611
2025-03-12T12:08:55.849434,1662,49.95831667761463,96.97188309606594,1.0538304474982718,69.38797242299263,99.42553995573842,50.879076553822436,82.04318296339078,96.4420036372436,38.068813027416546,70.68500619662335,76.95570543592981,52.64584864782267,4.125278457165404,22.961955702559134,10.157819420965241,17.85587735976797,0.6482359697635998,58.306379053728165,31.51604653040764,65.62923269702627,10.780502690838611
2025-03-12T12:08:55.899542,1712,49.95831667761463,96.97188309606594,1.0538304474982718,69.38797242299263,99.42553995573842,50.879076553822436,82.04318296339078,96.4420036372436,38.068813027416546,70.68500619662335,76.95570543592981,52.64584864782267,4.125278457165404,22.961955702559134,10.157819420965241,17.85587735976797,0.6482359697635998,58.306379053728165,31.51604653040764,65.62923269702627,10.780502690838611
